age_group,UMIC,HIC,LMIC,LIC
0-5,76.3225,81.895,67.06,61.3675
5-10,72.215,77.61,65.295,62.22
10-15,67.27,72.635,60.585,58.145
15-20,62.335,67.675,55.81,53.74
20-25,57.53,62.775,51.125,49.125
25-30,52.79,57.925,46.545,44.61
30-35,48.03,53.11,42,40.155
35-40,43.275,48.31,37.505,35.795
40-45,38.575,43.505,33.09,31.57
45-50,33.935,38.74,28.83,27.515
50-55,29.42,34.07,24.715,23.605
55-60,25.07,29.5,20.865,19.95
60-65,20.96,25.11,17.28,16.51
65-70,17.155,20.915,14.075,13.44
70-75,13.65,16.91,11.17,10.655
75-80,10.505,13.18,8.715,8.355
80+,6.3875,8.3375,5.7175,5.59
